1177104.630029,157.4808214481093,591.5269484393228,185.47576935011193,1532.7226866869578,797.9522115514684,785.2501735365244,70792.82762700885,4.342230950656173,128.19849832839145,1067.3109384573322,251.40828931213588,510.8448732827909,5.750869133163094,79.75232080555242,999.6155485918249,2336.1136020873773,29.329886747922327,3.8268663555574145,21.09843058457203,5279.453720560696,7461.191245890159,179.10060516294936,666.9597780316412,42141.41773462415,14546.912320503636,6.226182606565168,63.44833695720772,3.630599737680954,352.31458913713203,2.0324331142103755,618.9926447389935,138.07890071783643,389.38295833691114,13.971017316086575,10.253069698306875,158.71547963092587,38.164620949462545,28.380475364269785,291.87622212334827,634.0992030847844,10659.365510736903,5275.382239904098,73208.25064133634
552.6800882140712,277252.3739068124,1914.0227300043148,546.4172955031281,768.3864080688545,1284.2998956024294,6804.173308262295,3541.499622586983,77.87418456393237,4119.038727483994,42540.64720420733,631.0280491064323,1969.8761586985897,80.19115080121337,632.8138428536736,5207.557972096605,3256.9017116692457,370.39305498481633,1561.2414562595277,5065.129989013329,234.033523003603,585.2797647334608,408.2476336517301,9472.554099020388,1197.9935850911343,1026.1811782734944,99.86078211495516,335.79404302992356,95.96430152217417,580.0443187967251,190.96089506514622,2034.7821434751072,544.1886721680889,3320.4144241211493,285.84324850305313,1630.8106951722762,2016.541497178244,2115.2460590269,1821.8286750871507,1784.9190775761354,1496.9592367733844,304.4373424643161,5668.047212937657,19298.335962134377
1686.1422422797527,2450.174996868693,350729.3189583058,351.95578428321653,1713.4736290068918,970.5863638616612,6027.388036854879,6060.973628179932,121.1271063452329,2253.1530844983536,43828.48622473302,2381.357102448266,5752.87867230203,187.6652959536714,1599.4646381586015,30244.139115930808,16006.774194121761,833.6959768350227,258.5453582322033,1407.102365105659,352.8551928328976,1522.494916460954,1886.3927259080917,9937.870143525706,1476.459294126806,1128.2829177678109,433.24206358856736,5399.957171672159,136.4852752793584,682.9734206789558,108.6635896292014,26056.015455901164,1683.7329352390761,3426.2618839144407,1154.8235422096632,749.2949879745331,2141.2152364485164,615.2775380895268,270.43005940127017,4645.149324904571,3069.6995124556224,502.4753458089111,16621.84224507156,45820.538183257224
18.244477478361453,573.2123511851662,1398.9751817237398,47246.00200682,20.93142878206647,39.68001335100301,130.95188531480534,752.2606963207452,44.403505854139226,297.66268098343477,1835.6022542397302,126.4161281734836,405.5808449884042,16.674101451477142,128.76367240226793,736.3861440254655,516.6753717371973,967.781997704115,52.82700092977268,299.2380320821357,29.433911871530103,30.058256391671918,76.89164340939975,1550.4852714373571,30.004095873804754,80.6388033694955,17.616492271969758,32.36786358046066,14.733323844967773,27.913140401917893,19.01922831644294,373.04325892470774,44.733934512794804,293.7987133972934,115.78033816833866,1151.0256307116474,399.07837990066207,164.20527818967443,150.94628542126844,157.3778880981408,2286.2725387593932,18.30530734039784,431.4980773349831,6502.957066399877
697.0311709013216,250.52081796199806,1867.629396671546,185.05483153653103,1622539.9895274718,2858.989392553774,299.66468472422264,37040.62815336728,16.48257778584034,58.2031534526849,5529.167736918143,728.4316718544671,2814.8633833750496,28.614283801249165,506.6809547629594,3948.6583505856406,3047.4108198340687,142.72513693997152,51.655358771643854,162.91851420747318,3091.8167564403293,6341.8689046129,225.11315966267944,3431.7525236600113,6654.2345722296695,3843.648082128139,31.31215281399143,26.115806433851247,23.3231698650826,3149.7865463444605,6.247649325558081,6674.584570944898,1405.8163315781155,540.6858662832798,985.529222335399,317.0824701216455,959.2730953001064,56.8646138138389,313.46786007507706,545.9174950211072,1505.7975996508158,2301.0995587288608,22361.62726703673,75533.29809095961
1295.3990926993501,257.3390653473979,1884.177978061426,126.57130033378938,1449.5736970793364,1217555.4339609328,656.7817531524213,13499.799661708023,18.740719367417764,110.54411052561518,2707.974806999098,283.09484654032485,1050.6946528667606,23.659591341741894,446.439836352494,5410.362479802714,9943.313731940498,130.22057695472617,29.498017208595822,165.53558410579944,974.9166706861638,1542.7214914313815,967.1539130900381,2434.420004183329,10796.215611119722,3974.9324462696495,18.399334288534877,189.50037110861055,21.26319929314421,6171.471445659049,296.6352834469005,1534.3044048171769,2037.8424520000085,264.09963167471517,120.49994158888757,214.93241960592314,610.5930857189828,157.6124410871496,16.007245154602927,787.6095305308063,482.8688393222423,1763.94216760498,247584.73939908773,69283.5676611197
1446.0199337130211,4125.554921470648,6188.158988538932,122.03117703201954,1434.7496325486218,3450.671654985082,538628.4800882644,4638.951060954904,122.98096801255102,1017.6024524944094,28561.507805005993,1588.9427455000407,3971.8388228283347,110.87066360235849,872.339308004109,10780.032716612555,8731.286975817105,415.65704424027297,142.77688714518138,747.7500228727179,356.75888349867057,2293.231355976647,1685.1030511586123,11182.148411359114,4525.896118845305,1919.2319357989356,65.52542916140723,5154.887188219512,91.64820392005561,865.1964802909406,60.3866794428551,8585.491100353971,865.9855295507643,1374.800344918345,479.36676610940043,262.4651665823881,2707.176613219588,283.28612956876725,186.474577586117,910.2405393054532,926.0759740566791,834.6213411360882,17019.775192894656,63977.868797237315
23385.416327439056,2093.05672080105,7525.1083873245725,447.658729021363,20483.692269094583,25133.71720601713,3421.8822654196438,19971882.29856029,212.21296459936138,5724.010225859008,41830.95073548435,3830.6164045605597,9302.828041675873,670.3165996636052,4817.868742440511,21711.082084677688,22010.284788399636,1083.7966907129476,271.19875844056764,4238.436662070014,21627.077755954084,25199.293706267654,2032.3071127426406,14311.043049361862,67442.33302027095,74234.77516100353,398.7323837330959,351.67285183035347,274.91029751467613,21653.36649042987,222.43126564513992,23141.545931326036,2040.950095639672,6854.932321463987,905.6865198380847,1332.57658924808,17179.427173177894,1304.058294297306,589.7913671438756,7468.014139153428,11242.809338385478,32520.106791835162,130243.09722399902,551396.9879106018
4.0668823071840015,63.05468879855293,145.50635479531502,32.07749216840796,0.27740510671626684,11.035355691777964,35.84008203996639,7.247687009679257,12017.72466559524,79.79969528264931,183.93324600158854,522.5889964188401,16.788130540891842,111.9522049320267,6.325334677685821,52.1402092255442,201.63152105898382,265.5308680574449,7.18986319773449,102.70306973583575,0.5489958554414067,1.1814528225510759,34.07997833251867,216.11837848073233,1.1878799340318291,2.4364823231609005,11.937965024714158,59.82615730902803,12.97452305701314,0.05183121817528886,1075.4717835774234,128.7532419793795,10.183249951474654,156.32905827566543,4.609590144234868,57.76007168101105,339.4099290764595,19.909408486301416,9.029706330064961,96.3638329075068,0.1631347107322677,0.7552075323045044,75.93148762243084,2383.542188402705
197.65206244601742,5067.073165932714,3623.516718582013,386.3065589241087,326.0033680824535,313.1335321602462,1213.3260737220885,1922.5848862029943,45.82056162971142,189508.49521970673,30787.109245066633,928.0741549103719,2128.893027969848,120.118907027143,594.7094728827941,4620.25284787159,3660.0485388088937,107.57494738430037,260.1631382287315,3637.7975022670844,185.6799850441092,328.11613027447993,335.3638753459642,3411.4254091199855,447.6434473918839,406.621913879601,171.0953557969566,200.62523429247844,98.93210076735741,436.14429089947373,40.15187601846902,2069.546730747332,404.4761928727314,5982.4002254258085,286.24104295423,995.4609702683232,3161.2940797771716,7353.0452667798345,442.5946032741672,1424.5552357064707,1142.2798440022075,60.239413782793534,2619.2503184955735,7732.04893773191
5264.006808320067,49063.05328416523,28141.38269407979,2185.3313215183066,10896.817321336086,8238.843821484665,36738.117423243566,57308.12755095638,331.32241028023043,32148.52859999746,2619635.285024818,17404.650915985803,28260.54187385606,1278.5315245001661,9953.495460976676,79821.23883236508,55680.64012886371,2571.1116603351747,1593.1124900068207,21924.526819941668,2402.7608514998055,7228.406137765369,6277.716401509375,54466.33456824024,12429.358519816264,13655.857203899019,1215.603318991991,6970.584138037382,656.4430326148201,9399.913479269493,268.06387742843697,47968.3223025297,6589.514617219656,40316.43527207752,5407.146040155623,8190.171064075651,26887.362250934646,10858.052347464389,2761.090034778159,17333.20549534859,16371.874030814688,5991.110613368223,66902.92704530635,145182.38776164618
463.7950539098252,445.1217380935113,1400.7249838772466,122.85681024348796,692.9686387709977,675.651684764176,889.0787238380249,4231.10215493739,21.602306633859428,474.48885380913475,9152.70220090051,193857.9431652273,1184.45164643114,161.58679502954183,2655.66499994418,2783.560165041381,6258.915475518495,180.83138527909267,78.46999389582972,1543.4519215623302,213.55559798827244,654.9833362055122,502.3188377767998,1316.3166172442902,1942.8902568008511,871.8151059621088,225.3943083040885,266.6500425927349,199.55084180661953,328.98742885892204,55.27309882792403,2246.1529899715065,5571.690280861796,2036.9019353052227,191.66407276177472,165.94315681946583,1109.1183619692927,167.79213238640938,65.57730084854994,8852.779429651971,764.4374180104257,183.33154788205928,3668.7949853108075,29692.89018861399
942.4202550572131,1229.5454229114287,5336.032630952549,2583.436987863581,3354.4087548140633,1472.5370096739287,2576.075811530395,3079.771262317263,126.27394928204848,1421.69593387536,17233.565289052985,1348.8328362956154,1015020.9287567646,72.32063417436444,768.0325727947817,28591.274467550764,9842.899798237886,1302.2247010677575,124.75133039837002,867.3404070923398,417.91445390696157,989.7933522687136,891.1769099896335,12543.730272311914,2111.9854105461773,1974.784521775096,117.8225258936422,501.82969134974684,63.206048633395824,2810.017697148425,90.6439107394263,4756.092075747639,894.8352608315259,2556.479877848914,13495.402742188757,926.093834889793,1691.396891629556,476.0665630890972,434.1743904806129,1382.768274604461,5176.846458763242,2054.5450268692443,10395.558192030094,63120.18707413287
78.63201195470978,86.02538674329173,190.65941197846107,29.325045645412985,32.694372718659274,50.33288551429861,178.3596875112243,111.10575289931194,37.341410255269,39.952674174217236,587.0775488314162,325.90930973205184,193.8224135177191,17912.673727375888,1753.5278701405152,189.9489284113885,351.9607755194519,22.577317413582,3.8854172467145034,44.250211936512734,1.7673131020718236,51.01406893474289,40.974395036584525,123.44952241154593,100.52513428067564,79.5361220009917,307.5174892553475,52.303067170676584,689.7793455489618,55.933266022234804,19.27683268464184,217.91536946623967,785.9305549228263,193.6712962377249,22.75113195367214,13.990073003761454,991.8385943570232,24.981339988477337,9.881656393566557,1907.8006360589648,37.43839851622097,6.283420256173464,283.68862202448173,2239.3544530663294
516.896331750688,538.251623880094,1891.8466660530905,39.76188942014223,444.73810672788,812.9886990590027,671.7679792697372,3364.523458592792,37.9575687520198,300.12896588772145,7584.950668335672,1385.064190630209,1124.9272650580235,1432.01096215964,196606.12940046133,1880.3170666566664,3221.5129872532434,155.0242282060134,30.311193618530808,265.00814995483233,447.0484470762867,376.4558002357924,1122.6598441993629,1620.7167410306934,1410.554864165422,1387.1645510846593,291.4079724470988,90.26325662010215,550.67014041011,382.3650638655271,10.920738408003873,3353.440022234995,1752.0477840227725,1619.7405113182144,117.66668847638408,120.46292905937608,2812.238117045752,114.40471839744782,41.295578467459386,7093.129815418572,998.9581439456076,148.51380632614564,5170.485379891622,11727.623067758284
2040.132065047219,3333.9977144037275,25910.577872086054,596.2617232842221,5980.617592140937,4218.35332728037,9180.730864195324,16138.125546131212,223.18640931151364,3845.95603900767,55169.10567488587,3292.1177000914695,34143.35183457277,153.82610730748678,1782.0989794621655,1872121.1329895244,36440.03402628991,1179.0736865851713,240.0287326283016,2918.5532688627645,1599.7228590397326,2664.605636037003,4248.62977551842,29386.002092974944,5113.157598039792,4503.563150980366,191.12715673455682,5025.449413683016,133.68062764923084,2367.816537212111,303.5443942889921,17828.018340058836,3515.941478124511,6206.563254198039,3635.0825768406553,2407.868230116329,5984.954455968622,2392.4085413264365,499.0227157849491,5280.366767026657,6369.7690456083765,1237.192900917827,30019.074410647943,93614.63220714379
4405.91383417539,2138.453390029881,14568.500295898473,397.2379766235599,2729.850565234353,13091.473084551479,11338.765085555098,13392.546100825646,402.7105679823468,2095.53596629185,35691.640431962835,6139.1578256557605,7059.762537366527,204.6134623894107,2564.2561498158907,33668.76759696679,2034398.8597902805,1190.128522926261,294.09988323791777,1527.6090600665284,607.0393010771326,6103.483335623454,24099.80055965762,13700.877573385616,6761.890203151668,6994.784264799822,219.3596049085034,23547.117178444147,228.47835605038767,1599.763603574994,1727.9662439236954,16020.269596676106,7955.6725763802215,3797.7057779689135,1682.8493766522683,985.2553245020895,4105.431883138359,513.4586638084961,259.01433671075563,7358.805600548984,3661.4103995403684,1135.3349559006583,53069.06002436801,143983.52312776388
63.42985306248055,148.503084462137,413.7774309108939,935.5971554938081,39.19084676719464,70.84087027015231,232.05175786831214,342.62713409614304,428.34527846700337,74.06624872190002,1186.1426497430966,117.80586513782956,412.2334939229791,10.318270662198548,74.39636190338412,475.3150657355467,1122.6818444088583,119063.60095289037,53.68537095684742,48.061563306319606,91.66832063009117,182.61177443577856,39.81183037052752,1850.5186952444124,177.63461178393084,326.66792161703074,13.743728397856863,61.82254474005742,3.827283931989969,38.28970845875002,22.79697663489904,275.263188959485,29.07709525476048,205.14027756912532,58.41111861954102,448.33720053154474,97.27848115249125,27.347689153073084,50.89425832575114,157.40631147332104,5067.033813635074,99.82773362035665,647.2096439466895,22006.87634861227
19.79669744871244,875.0702879484907,468.8951957325816,62.365672426457415,12.480084226969641,29.02126818771931,172.24759763130277,69.83545318953445,7.631412200951168,125.67053948014734,1178.9317723128338,104.03791325075986,98.72306698800557,4.134799146043766,26.576048210438767,259.2602510762721,328.7611412970752,157.58141709462774,32195.006432909802,485.06644910664517,24.610114411962346,6.3917294786505545,47.70618704373349,1477.6474491249953,15.808159708779737,10.407293445723534,4.211559466816313,47.40450414193634,3.8977437906974868,12.030339755894508,23.472337761261148,172.99459592616302,127.90694413934469,128.72872420028676,18.285764824133974,94.86846584785395,68.72360521402267,107.12462567326332,955.2690299184942,212.6468298098965,95.24181993200142,5.445304921185003,200.8824746997658,6288.695011078647
164.6732961642348,4156.820954946644,1225.1349229222528,369.75702786940803,244.93919285601612,187.09597328435493,781.3120370367533,1223.6899581840469,26.66686600652209,2618.6403700539818,18437.527503771806,460.2795550637935,1775.2186174979336,176.60618659932948,291.6169876410762,2604.4178466901426,2762.9815910214134,182.68023318937003,615.7689820774323,76731.4889744402,29.2340365611131,103.64103658353736,520.3210734664955,3970.6090475000537,226.85462871355878,354.7801966210285,84.8197168504601,310.2561722004401,59.45743900395644,460.7058416194761,6.357597865930958,1752.2703404865206,227.01139832681554,2528.6152347675757,165.52330077083798,3466.9746022255713,844.161491134063,2708.0621825926078,503.4527355101755,900.8505161336026,828.0421209133901,58.01180668342405,2210.733170300858,7874.935487168776
4481.429470832191,60.61821352704446,394.7805574443634,51.13912263084564,2167.99865218435,775.6657834983348,79.67537262432171,17268.947736352355,6.679469981249639,81.70079748112124,2108.2848025484072,196.5518928137198,1816.1498092604043,61.974334347795306,76.56947102306692,844.784496052301,895.6198804544282,95.91963672666591,13.536037335950041,74.68519677112563,682735.6322044788,7535.991912956608,89.6197201634665,1850.85812008118,19819.428128241765,8999.311067589319,17.777588808707787,11.047709571518705,22.651384803486657,832.7018138890196,3.4262572758098933,2844.5476245177515,82.33350406925462,314.8216126227263,82.53960601447491,66.14794257686982,614.6748771624846,19.790826611845077,73.85126238468548,94.6297252682144,1757.3770407390798,6913.184837110058,7274.433353614811,64388.80669320511
