1177104.630029,157.4808214481093,591.5269484393228,185.47576935011193,1532.7226866869578,797.9522115514684,785.2501735365244,70792.82762700885,4.342230950656173,128.19849832839145,1067.3109384573322,251.40828931213588,510.8448732827909,5.750869133163094,79.75232080555242,999.6155485918249,2336.1136020873773,29.329886747922327,3.8268663555574145,21.09843058457203,5279.453720560696,7461.191245890159,179.10060516294936,666.9597780316412,42141.41773462415,14546.912320503636,6.226182606565168,63.44833695720772,3.630599737680954,352.31458913713203,2.0324331142103755,618.9926447389935,138.07890071783643,389.38295833691114,13.971017316086575,10.253069698306875,158.71547963092587,38.164620949462545,28.380475364269785,291.87622212334827,634.0992030847844,10659.365510736903,5275.382239904098,73208.25064133634
1685.6234044069338,301.6029275408023,2086.4276035108846,177.20342950602105,5423.631845460912,1464.0216465841058,823.14732802596,10916.55731024617,70.92111147002865,385.9835927800327,5513.174727019551,833.5972713980987,1745.8668716003535,38.83382662027488,861.8183856770077,4250.497490632527,5003.311717901057,221.61660706619182,112.79550290405827,234.81299894521806,3576.063541493384,1574468.340024957,232.67665361283963,3542.6360400079657,3830.5380453222433,4535.031790020177,30.610784406541757,10.945980619649902,31.50159597882319,2168.350694370241,44.30105890338865,2729.8622516000105,280.9238080235193,796.9710744504398,434.0621533127363,180.87597883436948,1192.4704126075117,63.045120678710404,101.03535547299424,974.538821835492,5870.03699434883,2501.9768504186727,21494.539197302634,117065.55787614727
731.0846282953155,733.7735102935866,5105.074458620155,79.45852716627054,832.8654487440369,1420.2904962104362,8661.639234528808,2707.332882396816,14.486466564203283,542.1892593567417,8094.9304294268895,1423.4358611908117,2662.2362295957564,29.84718667485669,871.7536125085601,4275.9181561170135,16698.444421394146,298.1106505452838,52.152801835855314,512.8829746260477,94.84359204607618,277.777786914319,108250.66130096317,4582.649234616434,1431.1186600564386,1200.5354040237883,30.502653106958448,3151.2075837529856,45.80869506533522,1097.2871347783398,114.28201062460892,4204.697113940373,1162.1316508147065,1142.1430669883423,456.8934557041696,241.41223698728044,564.4023719314085,88.09575024906765,41.54319940175603,1503.8461237320873,294.53393250937876,338.6664078106121,19217.37132124493,55276.18117624996
2518.4885213969674,6984.877151301558,6036.238552323886,1292.4225791715098,4133.446486555434,2936.050632617379,13121.570104845065,7096.6782261723065,238.68513834227485,3923.976613742591,45589.357888619095,2802.918471819685,16347.417298316252,288.49285854046605,1598.8021520265295,41051.97137825012,17438.61192934598,2413.867452400783,1683.838519006057,3580.4299921836187,1000.6575224314956,2270.699014255175,2748.9520887947797,1732280.4463413367,3594.9775443884564,4000.877213920803,380.9177793056518,2353.2415827955488,193.01004853884086,3104.58432999524,707.3198138503894,5553.9317894843125,1508.6036562270117,8208.82759550487,2169.2376460217865,4974.99633426646,5605.1234593632635,1945.6180928896315,2217.659009434051,3051.282247460338,8640.312232869228,804.5713864248929,21070.692184456282,57338.57799889294
6666.96207929103,660.8939832186256,2551.3091284330376,51.23415857798513,3789.31324418864,6838.767260543767,1390.0954061490256,84170.28256290867,4.38977053366627,1045.3160274267914,12394.542576754015,385.30860512471634,1188.7416354123372,41.98275513317875,324.6188273241672,4325.2647474816595,6125.919637106012,72.63006242208138,12.023451042112974,977.3654829005768,13478.933990555695,6277.033426492175,1828.2721632474943,2055.7736845331874,3565446.469880503,48144.211018886606,17.622244846605543,238.94297944572605,15.743136753005247,11269.734845583356,17.866249460016355,5106.755486115811,741.6607446050764,908.2447327864888,216.8998073605535,172.42578311307238,3953.9130110632564,280.2267005154628,52.69515046732224,607.2414460886009,1575.7095869589452,35624.501841086334,61228.26588236171,164296.6846125298
6745.923713936536,467.743237785856,1089.1381014638234,83.02322065050711,8207.595048887732,3432.5467219300963,332.20621546001246,116013.83728381652,25.015688705322646,1706.6141926105029,6214.407760637068,403.1069888649786,1448.4514425819993,73.24178772953505,364.28794197135994,2274.2417673717287,4371.832530351259,204.83901834995726,87.50425121377228,1334.1591732749796,10664.998788292029,9812.47053900955,397.8549159570823,2566.2522941774523,30634.879574768394,1593119.7174224851,134.79943345126196,105.57757685222384,34.665719041239164,10041.471453395829,88.37328615937264,3159.0608897771435,519.5636299397363,2779.072780420674,261.1174804752841,431.8986538315053,8508.242113404405,3187.622835701777,600.747268425163,547.4462568738319,6020.223181253633,19150.09717992581,44626.94159618528,126331.22495546855
34.4857899565364,194.16609153183504,388.88784291722357,17.69764981987106,14.031310865548452,168.48993747368837,111.47692988922128,107.52670597596065,7.011442586009183,160.98077652581088,1564.7638223534077,725.259083387978,180.6977606777916,580.5362599865462,278.64259098557,734.847825061642,819.1669142891236,17.35319790591228,4.525742593598638,139.12214803509386,6.242500805040843,62.072802856541756,61.60613674580819,318.36423450315425,18.670980699562346,27.867720417143666,22061.399381228282,15.627512747611945,1255.2175246059842,15.719450231501856,1.1741464122963017,858.7559932283988,677.742956879886,1283.2866902935925,56.05210481225252,38.94236289760667,1235.8012614282532,56.86009640108186,82.07287104133887,651.1904465514594,84.92123178040812,6.851307155860552,1105.3164522134336,6909.76453341262
45.23329551967953,1357.5925400227507,4790.434492637231,120.82197547220562,24.49247700508883,163.54771338496417,3960.788357293148,403.6357287330346,380.96274070847574,451.2332830493137,8172.2311212691575,563.530445183728,789.7732212964306,59.880212871297786,298.457048982423,3825.027999402835,2302.896398650604,550.8603092577944,30.41872867729213,377.382762097848,4.8276163936714,11.03485061355679,2903.1189492025005,3431.4874140064585,437.1888195671846,30.35112697643005,26.09022136528946,62054.212070825546,74.76185305987502,36.33344792061805,2197.7629928469255,3122.3796722369616,391.5427678671478,462.7566414412509,415.7604480863149,120.93381871567944,606.8505789245987,116.34284546946954,83.84911723236254,1148.2024279575398,92.5752988196639,194.92639788366589,222.64562576504989,36930.406592538624
4.213678742906924,107.64920562922138,172.03120324826818,9.74923052104528,2.023776554851968,29.981563285609624,386.2018494050668,71.40449708475909,56.915955040990205,53.74875035376136,655.5350740370519,426.7753153926061,210.50120616907316,703.2211538951761,259.41944418637047,255.71094996345596,538.1094971232642,25.658050364434573,2.3797401653476085,31.51372144044175,0.6298794653653541,14.006243401117366,68.04843345815866,129.53204479312268,33.64791124722975,51.90824860488028,508.498986974569,16.07800389883194,26720.94481660561,3.6081140126355047,10.024551663426374,218.91446314560625,388.1177996225656,288.2234339017963,10.443220733162324,10.071727896515648,658.3726692207315,20.527746920035803,37.27210202148766,642.2943651627829,56.67568769484413,3.0579499705094,93.34155927853381,2844.5843812689372
753.1316448222029,87.67669013967333,829.9853965189076,9.967722040954557,2957.534375602415,9304.511045572384,659.7296270131473,4363.371277840899,1.8369177441194329,183.519749481225,1679.1772800923281,121.48062819716043,6027.27825204971,5.855592845374998,60.59953788622142,1354.8167192691453,1536.6886787708945,4.218817412668476,1.5292563836181305,153.0820893691502,107.0730100684485,2431.489442474187,310.55532627976635,1085.8525021929322,1903.1125856199865,2389.8039058147624,54.98329678879531,23.009970130377926,6.667633520188554,647562.6063227857,3.029388545041914,547.5925891420234,98.47064852037394,154.12624669374554,38.653818379114874,71.89523429302827,175.42643302261428,38.053250279343196,7.204272274058045,71.69621655651412,490.8722110584816,491.65629583837875,132085.76504137783,18299.20778214339
4.716211848085866,387.7653388715048,200.4946127692321,42.24131251764294,9.75690203072234,55.520209644111304,124.35953566321179,25.740169028743924,92.60035367989795,142.6730076646329,132.77440337629008,199.9175576898353,11.69557081806813,46.013320937586016,15.616454088199585,293.9219083530546,1432.6915762419635,71.2260015380408,33.25521188626813,51.494971259411884,1.0056517996209582,1.7194522704606574,47.3708719939782,539.5820839492219,27.665506615705723,22.951551313474468,18.19244403048989,218.55953786211154,11.134981067906946,11.97205017572452,7864.02962977143,284.84371705410103,365.3868075390495,113.27917321209048,5.057206431691795,321.7343981267426,24.67464110663071,48.13992857752656,13.777357003681283,461.379185382185,88.7221278871815,1.4589299634353505,49.12384036509519,1333.0884316810088
1808.2844175960358,2840.872380902896,38241.46348109437,278.793804652644,3312.3103046081333,1938.4248741047397,5222.589769535518,9234.373862123923,135.55337310636742,3035.2421915998757,117993.10336971818,3888.1271274189457,7084.525791868584,493.5121987414208,3089.5845671691477,32474.285064124582,30265.547437892732,795.512721309909,233.6303003725733,2198.763217675772,751.3295186431603,1508.8668915172861,11285.779105896781,22603.206831047864,1708.432881485276,1986.2183165111853,274.6080785396822,1135.8495864119848,266.9525497075831,1211.1454155689357,1025.1037757565566,532244.4636116233,3299.9151950246855,4547.323426188591,1333.9838418747993,852.4377217889453,3241.42953284488,791.630611086671,329.12018131227364,4606.7689493800335,2578.3361711436546,1326.1091686198229,18658.20674876241,65878.53240713244
304.0969939680915,307.1360730895037,4231.050817930783,31.56318479276178,2994.5296008867326,1957.5534756551701,259.1069178601061,2624.4396968150572,11.883572566744888,138.62811221852405,18641.241887769484,5830.302437721137,4344.40996711362,171.03546717401454,2878.8208282905402,11255.954384316783,24310.87235109327,213.754683887125,23.14698710859831,105.37799780069666,167.92771152283976,356.25113417075005,1162.7531184168743,1440.6419178121848,1425.9855189634231,1668.1330531760764,549.8363718063665,522.8847205362239,114.46964535187402,192.08335697294132,64.34915148925043,3447.6206094159743,279851.33611631615,2603.461097650712,161.3009785114949,82.04802842550463,2199.9087097365214,24.391914437246285,13.969249499964775,9962.304873964644,923.1872800628399,264.5193214682433,5115.9644041148385,45662.856061160084
361.3946264212536,3222.817444668982,4934.597436842118,451.4210563901968,465.94355286168116,1357.8489962535853,2120.3110799569586,2211.894719514272,95.34736138273487,9791.931136444755,39809.580664449524,3440.1505405307043,3236.0225318658736,960.4959089064298,1581.207011520614,7778.907698328105,7499.993151240992,337.2307979570424,255.48735387765333,3668.739160625749,116.06301722857641,367.6734288714952,1026.3051917262533,6474.03082313208,614.5875950635007,957.1279592545756,1372.434239427043,471.59512125484406,662.0525190176529,504.3253337572288,131.08158092865727,4801.128562233337,2297.1189595295855,442553.30790917587,326.1583203200139,1957.6560562309528,4330.016714282586,3753.9393899494808,464.85806018542445,4468.61623428827,1990.2892375514045,189.58289993210775,3398.9720960046284,17727.476120783453
124.06980613132416,244.37057021218482,1548.0241926272736,72.41413046415373,1131.920879616572,267.82491094252777,456.44729523932676,375.4238087110628,13.144378671065391,231.83903422101065,3316.1903977803877,206.50831091116933,7971.7230111418085,19.684762292521025,185.26640822107265,4227.151716296841,2044.597314607916,149.99201965053908,9.927141438096347,212.31409373430856,46.593227213918695,59.69393489861501,240.80858637098464,1441.1564185281718,81.32135690598238,107.30128785757081,18.238685170718284,73.0177263399726,9.687518222814656,252.8180994627692,13.829467629350447,1053.4665314326362,239.60990809812367,297.1907718930172,147718.14066603564,183.41185782927732,102.08326529984916,88.351743976394,20.263335068771738,419.6238183114687,495.5679358771255,57.75816243309423,1999.35511394569,18968.159995827347
43.233198786281434,2167.716699434304,1820.6315063504894,1097.7758383905816,151.27199967600978,284.23424087587455,595.1038465530632,564.2792611807928,57.45888248741876,706.3790356838814,8638.009055098504,344.7645539821086,1175.942339380119,81.85497761178449,119.39572812804306,3167.6623064227033,1148.3239142513924,488.1895491766668,120.51572382149274,2104.9659106845625,20.142088501161773,169.14962302228204,186.74065060378268,4097.152818681994,204.35658860797477,239.825168723623,32.22316336771387,685.4861925819129,7.459841446420228,137.80023454768153,27.204959925108952,1046.9174161062292,162.97560484245142,844.7487850524665,129.17757466215508,159398.24996604142,800.573095952431,430.8608332734936,179.83397872020566,514.756841968948,1793.718854507789,33.646651457808716,1377.0050877285255,14250.120583010083
1042.4139116057775,5150.312762698205,4914.913533929412,668.6425535197263,1831.6204194522318,3436.5701708068527,7693.366492435534,29626.02957131576,584.7940992647636,5164.3081015536845,26424.590765422803,907.5522741199865,4156.702827461169,680.4384842304005,6177.948500517343,6255.806612956941,8196.221582291064,1158.4330949554555,787.3468820618376,1126.4145332629473,1149.656872845244,2933.5475548163295,1664.7032582272186,12569.810942245942,20769.368111101357,6979.917481035723,3673.159666413623,637.6042807750484,1168.60856786573,467.8073645794367,41.01998357057907,3058.59444056498,1155.7552909561468,19675.679723654397,315.21157534132226,3390.143036520254,1500188.7549182593,2080.2961596495816,175.80350344273464,5191.932997967533,8618.234704645802,62.51693498960643,12685.054574988731,225288.47140469594
196.12825366453342,3031.696047948676,893.8525925212996,118.68945283351323,76.82646462886152,79.06564600999971,422.9642980955008,337.3561259582756,16.725489217691774,5933.623808770656,10099.666415119753,299.5359909931929,669.9124567686866,25.2561577958723,126.5089860186381,1563.3850802642905,2071.5006294042014,64.08837602054622,134.02390856507438,3042.114058871646,5.032231539832197,18.440175881170976,295.3641777023729,2079.6597040198044,39.491784857545674,186.00921714540556,98.14347126548836,132.51597065856743,45.036864681786625,72.05070052057485,15.22716815776857,631.8018140730585,111.06095654349802,2798.6888789048735,70.87831244907971,682.6980669672746,2516.11610223784,78473.9528784517,272.8256572259496,366.51993631801633,506.3885871101544,14.654462912311782,492.73227838174967,5312.031911673993
49.60915978236166,1995.668831895193,463.86688576157457,74.8113338491831,39.89804257189495,42.52190115704221,397.4904732106388,137.85760432116172,13.888470417963875,409.10413672761354,3681.3597259599783,155.55028061560063,209.53118078021,9.974187641072985,46.93529756513777,736.4311750602158,360.9431076709179,44.777448582500284,1035.1933580927166,626.6071696372002,7.481293581507023,64.9206299585207,56.28134576350361,2270.411716974025,27.701605908150327,77.1579347899989,19.58062282044292,69.55476508535499,9.33753257494592,54.58540706494574,2.2857146464773495,227.187131377482,48.46243562775385,422.3076234960961,31.356257048298325,161.1544628000915,363.196075536641,291.4749365254545,31898.23551866305,175.2511645172306,221.8696621253858,11.931427389649865,267.1261122410599,3807.597062469395
1121.8674315650437,1581.6537194828063,4809.522995614961,114.64033055784056,1497.9606878987179,919.805068998846,2061.149834809409,4012.768456910758,93.97345343625254,975.0746915085023,14578.146114098825,12170.431409250146,2268.9770775884117,1065.5611734291253,8462.135043326629,6068.249010936574,8050.236795452239,291.86119184787526,81.62287352979958,645.1218079666111,472.92243324403665,1002.7918244408409,1533.3405910087845,3408.474887896235,1495.7613879519004,1148.4067811767252,421.8064399455667,499.2710074051569,313.30391005584926,633.4893265575956,445.682602286398,6124.055609699364,14203.39736322537,3066.960493434461,438.35407409650475,252.31203019111257,1957.1426165288149,284.1197972700571,107.86916723943077,361370.02332171344,1283.2428875109692,411.4930698269181,7344.074133310756,33716.6672326376
512.3557989760069,956.0257600446097,2239.7993760880963,1721.419299990362,1358.032146174527,1503.604257685138,730.610588896957,2805.552260391338,2.8183900651340523,781.2842845506223,12404.044476456886,729.659298813074,3608.445228313836,80.7373820583821,320.47559151277716,4989.678571663653,4739.963793582244,1131.1752028730584,166.6337984044522,778.9120453628233,1027.9992547908282,1084.4256553212222,321.04427850806104,6194.0110570515935,320.1018376933778,551.2797143197582,111.79008070779989,90.14519694226519,71.89957995357629,643.2197373451132,327.54210714856663,1802.3096848870896,310.6693839247746,1749.7904004201466,525.2435985274333,2274.9313234921824,7096.773532677054,352.6437731233877,201.73095526449376,927.8147170173747,585301.8789303077,211.7998750723427,6638.119567143576,59637.766457760416
3630.052444343091,388.5007037787706,711.4325205231416,62.15558139705981,3861.658550778784,4045.4322524371005,389.6749617671176,94257.99675982169,9.819439657571671,550.2018960391905,5637.904198673949,360.07910310602995,798.6112964832059,97.30520853945373,371.4404864829993,2031.0252060294422,3044.155615082731,89.86414408004482,30.752851361593066,495.60185791838234,3282.0699696716188,2852.9346008995226,352.71980160267714,1751.2746273660673,18774.490610142617,11231.698187957802,33.01830542244553,15.649974679841248,27.301814187445295,4828.057680455187,31.076367814771878,1340.9694192749434,426.55708931066374,928.6911262611628,130.2394054828916,120.4031079496274,611.2323438536669,276.3741755306077,60.94382859309619,480.0594512268897,1698.8723043757682,456639.4909570406,24468.73748446055,91647.06692886795
14448.565780679062,3238.5437731693846,23095.962201504128,372.1264004312468,29223.410536449934,187740.14688648126,8971.138327358152,66451.92739051483,83.76138457109974,2004.9771606659779,50735.41513133861,5648.600588453633,6888.883763503689,153.3428406263297,4456.927135911454,41355.93795617465,39714.91719399998,1762.1047545421764,383.2308485797473,2703.4059789405414,4634.853503920609,11713.053888761964,54490.124067187266,14073.652257169246,41337.005475855636,30202.232589965402,158.83737770713674,20656.645019218744,141.3280458727259,136158.62629682323,306.4843854887593,36538.21824079682,4444.512474669316,2990.8610899873497,1112.0383376777163,881.5644432898858,3354.2172424996998,616.5419120833416,204.1941971307126,8747.939823231816,5895.227170637889,11846.51226896487,12164099.333309691,380849.6640721053
71701.65751256786,13522.232271980589,41665.73179357191,6277.577670013959,91592.42596973827,42728.68467206386,20270.151683418728,681196.072293016,1212.5662751280565,9600.10143029043,77622.22484257787,20171.12823108343,71614.37956025274,1174.9843016358323,6309.281162466335,79505.59507782254,68280.15646684082,17767.426375329378,3047.794384944047,10424.671245223843,72919.27853849278,188074.01235158468,37777.85915010837,69578.05738696305,300550.1531378739,188076.53270011395,5563.673098126487,9003.878638743212,1226.779698293169,31449.906110543274,1079.482377252451,54933.109177636885,9275.319811760275,12292.10875889648,13181.341455390972,11003.224737578505,32558.68935385999,8997.453905069082,2366.342197249217,9397.377755872618,45434.378256378055,90250.41765417552,378694.5454380652,11867083.998237442
