0.2130631400397866,0.41043759549792524,0.41038703606937527,0.004573101005788693,0.07603439485296495,0.004383487113588205,0.006592419853112524,0.004210496964172736,0.0014441142889328373,0.03945295753749357,0.030451277884165528,0.03145607298666837,0.010440555667075854,0.0010335877289820857,0.0006083143982439554,0.007973171411320356,0.0014567973214585164,0.00556553652335432,0.01696788649491988,0.0037484379997858052,0.0013373870053824284,0.004924593191408724,0.00424108243017941,0.018793119263460008,0.01879306808366712,1.2741602901145405e-05,0.011124526826865785,0.0040559167887506496,0.034931129788615685,0.004994838951451386,0.032640715346427256,0.06628411746401677,0.003586740481091253,0.006363491857022011,0.0005047083508761977,0.0019894565869850345,0.0014723003847278793,0.0010803442150520448,0.0020163779113633205,0.0022678329493954,0.01521265823574178,0.012040529147995404,0.0013290085040791354,0.003907109837850862,0.00147034496679475,0.0023728648037083582,0.0023728975909323843,0.002372897590563135,0.0023728772933673333,0.004829420202178615,0.010541778357202,0.007362060787809276,0.0007113732141290296,0.0037977426883779608,0.00424117332823607,0.0
7.036973737049316e-06,8.166265987087281e-06,8.38294154967543e-06,0.0004938348526151429,0.0007763978154491819,0.01783799314796328,0.011726953157659278,0.018207277495981163,0.0035506326184473786,0.005850121219390966,0.01523981008146492,0.013682623860732705,0.047918623749608535,0.02230538611646054,0.11226682744577704,0.09513904018807029,0.030851173312555207,0.1324414598038375,0.1877639014753711,0.04247936788653923,0.013141346854812969,0.03494034378498782,0.004352311218514407,0.008188098038326888,0.008188115538274962,0.003274056174560861,0.001770927400239563,0.014959075077092491,0.03721116280812435,0.0053886928776299,0.017005203220412716,0.0028148064473057185,0.014087146787642927,0.0032184947217055093,0.00019348352218201843,0.009090867473107478,0.004859323367356831,0.0023803511601558384,0.004421644151831434,0.014898775104658861,0.004963571550687866,0.002021964055783302,0.0034570415115875025,0.0007260848852954611,0.012722453475773356,0.006773068029180904,0.0067698928244539405,0.006769892860213109,0.006771858496340208,0.00637836814763568,0.006931243782255453,0.004257989135192769,0.0017149408761010139,0.00415951058561767,0.004353070336190621,0.0
1.0269937615503084e-05,0.0001044907792312267,0.00010480575329942705,0.0004055714401437988,0.0012895197175814184,0.08022003505274172,0.03013893715276709,0.024806715498236705,0.007299813422606666,0.0033379349510212278,0.020139643736547638,0.018257206307868694,0.12126785376477228,0.05574364220351057,0.10239164964329858,0.10366621902426697,0.05750377715252803,0.05143820878413577,0.1449084749643361,0.5475934032795763,0.028465855716891024,0.02747657412887454,0.0060400876912244114,0.009295474417207697,0.009295485503500402,0.004417353687312249,0.0026704204107544562,0.012712487692860397,0.06021473866705103,0.006336972992846487,0.026589681382386317,0.0029017002770651296,0.013357701146931116,0.005639498859105952,0.0002894812551107759,0.006266269503546015,0.005323743854590298,0.0024958208104215646,0.004611183968252499,0.00710163947185288,0.004244189388240697,0.0017850565384947886,0.002821532093795246,0.0006508755201387989,0.041429935166586905,0.0059999999945928245,0.0060001857330958695,0.006000185731004081,0.0060000707480838715,0.007568517712249825,0.006822950433926293,0.0056479555273632005,0.0019350518235859491,0.0049741990222539195,0.006040775315370946,0.0
4.813925377521415e-06,5.6143078661225065e-06,5.76327231540186e-06,0.00045742394277650415,0.0004026829236368647,0.016460203985431524,0.0039498087422688635,0.009495204494310473,0.0030927098606686643,0.002143648362516177,0.007537730378807423,0.006703688227734737,0.02136915632886816,0.006376346184026701,0.051086378125865216,0.04944470439232943,0.082958252674612,0.039967957855755784,0.034723663896407395,0.020171707811470714,0.4466972541158427,0.0062719486364347056,0.0034509838162500774,0.006061661479092567,0.006061675201745736,0.0035010194559030256,0.0012201790818433128,0.007899087797252747,0.018604052613700496,0.0013596726357740733,0.010958871640679635,0.0026894235500646633,0.008688096073604582,0.003926767847449213,0.0001705653466183583,0.003927214843244679,0.0057637662346028875,0.0022787038966672717,0.0042056024040082645,0.013375332943078242,0.003331612216559149,0.0007427464361685024,0.0020068934855514958,0.0006951144031717684,0.02227570686023846,0.006435795673174281,0.006433080745076315,0.00643308077565184,0.00643476147381487,0.008697841232617253,0.004642470684534619,0.004354857864885737,0.0018194113146704385,0.003008264246141659,0.003451434424822237,0.0
0.0008858284587162508,0.003722317137222178,0.0037219630251763324,0.0004721961189314286,0.0008822109209940765,0.05901765557786169,0.08104973493162401,0.023741506575849777,0.0052132743409007,0.0029911540752559276,0.016376230103612915,0.016160649909907236,0.04244301452030557,0.010387710158235813,0.038805804339056366,0.024168131570382587,0.014997084754098897,0.012772771402288137,0.008669661663764703,0.003590631808504771,0.002357812914181606,0.1017735815656051,0.0031411272827429225,0.004983026798300171,0.004983033141845628,0.0031546888692198,0.0010097630791422998,0.004141742474810683,0.01756888541243437,0.010389993070084423,0.012072624341397184,0.0034910486929042614,0.009910734753995693,0.006219211203903824,0.0014231460468706162,0.007098205836546068,0.0038176497324503736,0.002414781135102152,0.004501903682266069,0.0063259161969152445,0.004075459191182327,0.001177749396155904,0.0026200340649604496,0.000734582787551638,0.01340115838621686,0.007901911933824534,0.007903097079123789,0.007903097065776679,0.007902363392008721,0.004316803639010633,0.004550094095021654,0.0040267272930789655,0.0014411409465520263,0.00313019488833508,0.0031417213163402215,0.0
6.921286901942248e-06,6.12213945185851e-05,6.132473722370293e-05,7.359731760111447e-05,0.00019125361432116212,0.0024614700146027286,0.00020996796536858794,0.0005821564201542909,0.0015790721766311103,0.0005096402443546677,0.0005743550228472698,0.0005480880654221446,0.0016268786819559915,0.0005843223432584438,0.00016112288682240694,0.0008315204280566557,0.0011256910701520318,0.0012037448108971594,0.0017531502008361873,0.004011847960541431,0.0004036196268582215,0.001075672870336598,0.0019216859709900282,0.0009916990083323179,0.0009916973011585065,0.005848060457627184,0.0009024391887073773,0.0035426642457810974,0.0009352633483820801,0.0011785631209341113,0.0005579962197875151,0.00020315138881885615,0.0008104487583637834,0.000484813506416399,0.0006226264780649204,0.0008603455114585173,0.0008626013549653912,0.0007559506701050019,0.0010425730318818383,0.0009526018996691609,0.0013328977363875503,0.0004117481438166641,0.0038034874423801676,0.00336045854510769,0.0008108129003314349,0.0011041531561880127,0.0011042056953893833,0.0011042056947976869,0.0011041731699808063,0.0008930030497153512,0.0014563840241661303,0.0027711292966373768,0.0002420959808472419,0.0015495670414956701,0.0019215838438414355,0.0
5.406918268545072e-06,8.370620248571818e-05,8.592717943459417e-05,0.058077056865924154,0.00022342147754067504,0.0003539693468557359,7.187045160962821e-05,0.00038042796541614006,0.0016539468310247663,0.03887023281580137,0.004169782936684144,0.004140601592546892,0.0003980835410735123,0.0011138338881399648,8.464560751055064e-05,0.0009750238499505664,0.001937885000473408,0.0005787104205192752,0.0063722409725385605,0.00045263377142973013,0.0012569155332885305,0.00087847903417331,0.0032788431983932337,0.01149684645920558,0.011496921834801709,0.0064735197448600994,0.018092123521716443,0.003383200632881555,0.006689000200571861,0.00394293952794325,0.03382620817141401,0.008568136505098174,0.008139972243487682,0.01843680904034994,0.030555713436251845,0.01037416153151786,0.0038018938842408253,0.0012820125563804267,0.0023710002292552136,0.006404716944601971,0.015155486728092351,0.0005396289827794864,0.0033465159091825244,0.0029522292400310924,0.00532943014903871,0.008357715653769904,0.008358930807995876,0.008358930794310805,0.008358178543274433,0.00597399884926039,0.007976837123663105,0.006084135796254499,0.0014660090370635607,0.0034224564106820634,0.0032793406870584105,0.0
1.8472996087000183e-07,2.8598626318655385e-06,2.935743376585849e-06,0.001984230556008379,7.6333021424999e-06,1.2093532830751573e-05,2.4554885156657916e-06,1.2997504248217254e-05,5.6507888264877335e-05,0.001328020182743216,0.00014246263776747213,0.00014146564312230258,1.3600715474711595e-05,3.8054670026877377e-05,2.8919578559579673e-06,3.331215836875479e-05,6.62087722669323e-05,1.9771919608904106e-05,0.00021771067492537216,1.546445030824466e-05,4.294312318942582e-05,3.001365834435305e-05,0.0001120232534791099,0.00039279528394072725,0.00039279785918419017,0.00022117091284995144,0.000618126094057133,0.00011558867537602876,0.00022853290616571033,0.00013471242370115166,0.0011556886569264338,0.0002927345010046785,0.00027810606325791694,0.0006299024404354474,0.0010439506327053606,0.0003544382138944476,0.00012989353150638495,4.38005750434127e-05,8.100636218622553e-05,0.00021882023211683,0.0005177944868398557,1.843668350844104e-05,0.00011433532416247839,0.00010086433064152271,0.00018208254203114615,0.0002855453715040095,0.00028558688783206655,0.0002855868873645095,0.00028556118634636725,0.0002041045414134337,0.00027253247349662274,0.0002078674231323833,5.008690322309862e-05,0.00011692986788844323,0.00011204025041841744,0.0
9.02112030788915e-06,6.015329856559798e-07,6.174934623644802e-07,0.0002097817818676733,0.0001423241656223707,0.002593556690905691,0.0006646786622769298,0.0024643230013105142,0.0011366989273602845,0.003746827001485778,0.003117307429069004,0.0030743876365487153,0.002434764763145649,0.0011268666852653655,0.003475001933069281,0.007401689248997948,0.004219898210939432,0.006784693796399881,0.01871740172670751,0.006182993856449078,0.0015062103984992434,0.005880949109178091,0.006822544576299224,0.0015942177256180908,0.001594214241988726,0.08137589144513525,0.00013126476591859514,0.0054505294362719075,0.003443956184243045,0.0010274619445659354,0.002590280248765936,0.0013697039263216558,0.00668776137429839,0.001966685952307775,0.002964248405978684,0.0055931704439009374,0.0009170340804944127,0.0008441600884393741,0.001575124650354745,0.0019020818450928045,0.0013838351087145614,0.002364530772517434,0.0002861624838729326,0.002404457550347489,0.0027768573950333825,0.0018605024847917916,0.0018603046044079095,0.0018603046066364387,0.0018604271060860336,0.004976923247204351,0.007036665461633004,0.0013191861069749536,0.0007065141932134099,0.00498162582654948,0.006822133254857349,0.0
0.004096211984636406,3.901824423030039e-06,4.005351543419829e-06,0.017297321124748955,0.001287402849164692,0.020763632842146416,0.2653794364860189,0.022117217775136803,0.008189216802741638,0.09088119383031801,0.020502598985232226,0.018784295328337017,0.08127756468243706,0.3701643385057247,0.01666505728581068,0.15751239298955927,0.02704427887444842,0.23875457368559516,0.11607390009603184,0.02747355597263222,0.01330447566987195,0.08463187697095981,0.023765127814594462,0.009203521685892026,0.009203636916347523,0.02446457019093184,0.0006353180886362861,0.039269128643116394,0.06585653462532867,0.5177323718000545,0.05778176379348793,0.061115315541971006,0.017374503645938812,0.00060605005653103,0.0005075287525088694,0.012027553239781014,0.009781712652347287,0.008318016407904867,0.015096801203792353,0.010936470503267614,0.013808814453535326,0.00023628441152241637,0.007547487291615138,0.006570808000507297,0.012832883254984466,0.028059814390527637,0.028059182783620018,0.028059182790733175,0.02805957379208979,0.022391275117159267,0.01235225575220229,0.010834796028905106,0.016604106157323804,0.018156021330428998,0.02377533570499047,0.0
0.001164807384809316,0.00020620833587787135,0.00020673876065169672,0.00030959905479073865,0.0007281368454158819,0.017069137064813722,0.001930454926814617,0.003330249163758709,0.009341493441973,0.002880388956923748,0.0029376493785282704,0.0026116902621095223,0.01254868322190241,0.003849239444824245,0.0006135463211560673,0.004034182684465062,0.007062330415951214,0.004924634965857955,0.009593370192969013,0.04197702420321715,0.0036231221524320647,0.00659081830939109,0.013481441278976025,0.007829494921052928,0.007829487816464451,0.024533200740379586,0.004461155321652478,0.03351035992784859,0.007949053068550736,0.019044536274143285,0.007685031797227614,0.001974848232974792,0.005333604823773282,0.018935435011281605,0.01144303999682444,0.006109852124123425,0.006796564732456065,0.007523891066902678,0.009976612869775974,0.009764000329223397,0.010226878035728035,0.006047972948478801,0.013480263377006821,0.02389007840838986,0.006039793978206041,0.014350088499987038,0.014352444222862708,0.014352444196332553,0.014350985867063093,0.006858174262239697,0.011702208181810284,0.015373088466296656,0.0022730643212885465,0.010822045840530507,0.013481123237528302,0.0
0.004603388952605692,2.9875834368294597e-05,3.0668529980925463e-05,0.00046534154080086083,0.004188279602597512,0.023256216548020195,0.025174622357490285,0.024683414927363093,0.07930201536057366,0.008734644140931525,0.010088425655440837,0.00822193940904317,0.035607541336740975,0.0035857426076905423,0.004161576890351874,0.00582378839013874,0.033575553069680325,0.006168364847772759,0.01388731036877313,0.015460081196203786,0.010426094570564837,0.019221433327776507,0.08380087771827102,0.01961373768533371,0.019613769880589778,0.014957287933723914,0.006253349377219557,0.06686489632458256,0.059434516028135674,0.015390563060483689,0.023003350965639036,0.011641001190975624,0.06276980945050697,0.1930623144202575,0.18499584939580574,0.03591722419823247,0.032448148492727376,0.02815344787323112,0.05209607862226171,0.03513234085652629,0.04373329921948774,0.03845036874831256,0.009313885625781806,0.0528776028154778,0.09640660841530557,0.07074002968088519,0.07075748151936628,0.07075748132282363,0.07074667762128231,0.05661476938800021,0.06705115684451991,0.04967782439600292,0.011194482538061558,0.062295584566623784,0.0837960495424641,0.0
0.004399186562655672,0.00607002509555632,0.006070525723460746,0.00042123359816395,0.012385227828198076,0.07416063557831565,0.016072259345178856,0.024199913916789065,0.08096101285859733,0.006169208042672638,0.0071515970645504075,0.005644033599453276,0.02914999386086928,0.007706149613668057,0.0045528295727875045,0.005659380942475968,0.017668958856174918,0.012474710190778948,0.009340295952395545,0.019820711879742277,0.009194721755011695,0.017309701041639255,0.047403011908332,0.03831095144807786,0.038310867429534705,0.019721320359672417,0.010253637067788264,0.04854337319971364,0.03304034599820167,0.029206929141927823,0.05065263245670223,0.01049025708270097,0.01744828487444092,0.2161346515547537,0.083041961942099,0.019959075633058314,0.02714247620006372,0.021799432251608065,0.038379386353879635,0.03636722322237994,0.04005624721762869,0.01689107410870281,0.008322597165633123,0.10775357979312648,0.06376870100956875,0.06454009818482659,0.06455463875546129,0.06455463859170535,0.06454563713403383,0.03360261610022279,0.05867372814571588,0.16276618103628107,0.008719101644154731,0.03803526756221441,0.047401618750374616,0.0
1.4530714533928934e-05,4.250833098635612e-05,4.363620467375696e-05,0.00521634359929502,0.00034968445225202626,0.0008270673549594186,0.016307495470234176,0.004058080660062306,0.005645612475586482,0.15209630821468917,0.0027370827893883087,0.0022955894239219715,0.013348724712796094,0.0012588513670376267,0.004645400080863449,0.015290545806314495,0.004059650239952842,0.0057053939166337424,0.008358284365459625,0.038099795038009074,0.01465877184443479,0.002500526013521874,0.009073744756643257,0.006837419725405315,0.006837529582972945,0.018059495156647256,0.00919019792335544,0.02787995497805888,0.033029545891458366,0.022182914132137604,0.03515721473742095,0.01460347712407877,0.028440761038064116,0.10416993779810459,0.15590858877362868,0.0032305249947226122,0.003915068056895798,0.0036728615924693044,0.006838983197610719,0.006147140014745104,0.016596476223170845,0.019852549841483574,0.010687116000178501,0.005702138586314783,0.007705621961884632,0.008646439452235779,0.00864660850842862,0.00864660850652471,0.008646503850923344,0.021397961512947445,0.034589030034515134,0.003975207831776015,0.003061497436558368,0.008116666625404735,0.009074005836480986,0.0
7.953201857778454e-07,9.114136146302767e-07,9.355961550976998e-07,0.00048771791222879915,0.00016939910315310637,0.0018594036354931361,0.00011084158083932181,0.0002826859473110766,0.0006697826759759752,0.020830493321732653,0.00028144327959653915,0.0002071587313035022,0.000161682330581373,8.074720749759851e-05,0.0001397742775953437,0.003958764785975463,0.0005645596065283406,0.0005355269692049749,0.0004620935799321817,0.0002378303291958355,0.002761762556089225,0.0004152028479183075,0.0007086669746360645,0.005357981606868045,0.005357935913402806,0.027906044455012317,0.00019819154573403298,0.0008119780941136385,0.005107768659963845,0.003861807026383476,0.002094616139926831,0.0019539034236620476,0.002809214041212356,0.01989501899825961,0.033628733966929766,0.00010064172452557684,0.0007653304895313692,0.0012394936710057685,0.0023248597753477455,0.0004576626069386678,0.0010008066147750192,0.0025404111161394234,0.0019299091153841801,0.002626033548119359,0.0016538195721328486,0.0028076877248804,0.0028087216502565844,0.0028087216386125137,0.0028080815787590845,0.0036062860801050565,0.006969933141559409,0.000881874500691485,0.0005573000262175756,0.0005597219657471775,0.0007088000729893619,0.0
7.279616720393372e-07,1.2759790604823697e-07,1.3098346171367823e-07,0.00196439913983215,0.0002778589149474366,0.00011586708313446206,3.326804723654773e-05,0.00018494984057585768,0.0005684213427788464,0.08589214525945103,0.00031980347810056783,0.00023118792313697173,6.662418109300251e-05,5.294578231653401e-05,2.5543062812731642e-05,0.0006595177057303796,0.0006558803898044922,0.00015847273716542074,0.00027625430198696514,9.830171885596405e-05,0.006619164844695611,0.0003268505075080456,0.0005843896696139302,0.0006010402141240689,0.0006010523153211272,1.8104988028792162e-05,2.907648456119151e-05,0.001369300702772045,0.00580205453985031,0.0026363119976133232,0.004364372939569113,0.00605227675179884,6.839581215102747e-05,0.046371908979851884,0.09078305286579864,0.007461650965506173,0.0012033857344744788,0.0012457068822630136,0.002112527910217644,0.0033663416639567174,0.004418253097003055,0.0006623003034479339,0.0010362556090159536,0.002224025725878609,0.0026168513830756423,0.0019344912662481184,0.0019328733698971833,0.0019328733881179372,0.0019338749599190545,0.01853118783413641,0.003835284951331883,0.0021443723912387643,0.0019576935614624494,0.0009690090168590992,0.0005849266498746339,0.0
0.0001637483065834623,4.5203787478111034e-05,4.580199373974377e-05,0.0006559344107223182,0.0001470075467238784,0.0005517884795439874,0.0015379500941732297,0.007799771332203006,0.001666427351415686,0.013389887218812643,0.001484649021542713,0.0013046330459406876,0.009922759570447508,0.0008914099828321467,0.00034136351524597524,0.0031898637923610637,0.0013691927263209008,0.003981150879237469,0.00781778558807027,0.004746921901869954,0.005429336396033559,0.002551107835185178,0.011409508398529021,0.010070720166081718,0.010070667929622728,0.01880331703893476,0.004889501037974465,0.010420481372502148,0.005667437750732792,0.0039911858532255704,0.005766234869456276,0.00445776062894485,0.011628851073959449,0.07753477839604317,0.08330694772609032,0.0017839251023724825,0.0017172953369758795,0.002231605175580468,0.004152514283894923,0.00197519800668382,0.0027303737748779625,0.0034933600298302455,0.0006836957645381956,0.013074339535662154,0.003294253559654591,0.003729873597849307,0.003730406259476969,0.0037304062534781325,0.0037300765049961015,0.0074943740199085425,0.018336741152086198,0.0015524062706186552,0.0010120650784624264,0.007702981232774114,0.011408572248416841,0.0
0.0001592023885006694,4.2791017595320665e-05,4.32988377269969e-05,0.0005964263810902353,0.00011740353608500465,0.00043369566342392994,0.0007659661529617494,0.005961503436626413,0.0009515644288535121,0.01158737359288569,0.0009636475383475913,0.000856227817880022,0.008094899735806755,0.0004390744639548903,0.000323020417801179,0.002063426736079188,0.000503406635841389,0.0006650194501364365,0.0036985055114705932,0.00216268346369397,0.005040161626865146,0.0011842775183854375,0.0024266730648219896,0.0026444527838631227,0.0026444661119365393,0.015815241262131238,0.00415270846421368,0.003258593420324411,0.004303979066220723,0.0031117924044849923,0.004442649483226115,0.003561307632591169,0.010305044038633143,0.048580317371179,0.07652373281464277,0.0008229580048417537,0.0005678278700052778,0.000712227313003513,0.0013004767814358805,0.0006430829762752763,0.001246254306237618,0.0021673778485798694,0.0003658464923301357,0.0024133039462761138,0.001703757172990552,0.0009692278692900422,0.000969182707273986,0.0009691827077826007,0.0009692106656933394,0.003691058382448712,0.013344434122883561,0.00054590467639953,0.0004753743401791034,0.0017828127304363086,0.0024265800071718354,0.0
0.005771522309702353,0.09661432934254395,0.0966027680737,0.00099671535445359,0.21392048620639278,0.018278952568232996,0.039123388927885076,0.035733023842372896,0.028380397648877374,0.008438968376152857,0.007825162301709756,0.006563394603657133,0.037661060699619345,0.04238572982688467,0.0019194097318745774,0.023671212625328987,0.010515505877106555,0.023498782817689103,0.012104399699953491,0.005281666541875727,0.005839223494902196,0.02271597461413795,0.03795027948965038,0.03357377578502197,0.03357359218660428,0.024359936555795488,0.007811271856124337,0.030691920490064722,0.033666648520642786,0.05499806790345682,0.020295839824587023,0.01005184492245486,0.020638424336521296,0.00905717054247381,0.003596788843351038,0.03913214091962941,0.013645673011941832,0.015449420927853437,0.017199361565259096,0.015621634376574572,0.014282374890951207,0.013339934533261927,0.008744563073803295,0.044784935681344236,0.06557540821386319,0.029327640312773275,0.02933417076138795,0.02933417068784202,0.02933012796089149,0.02184019470679496,0.039689085682641026,0.017155640213768836,0.006303259383337,0.03635001819874409,0.03794995197316403,0.0
