0.2130631400397866,0.41043759549792524,0.41038703606937527,0.004573101005788693,0.07603439485296495,0.004383487113588205,0.006592419853112524,0.004210496964172736,0.0014441142889328373,0.03945295753749357,0.030451277884165528,0.03145607298666837,0.010440555667075854,0.0010335877289820857,0.0006083143982439554,0.007973171411320356,0.0014567973214585164,0.00556553652335432,0.01696788649491988,0.0037484379997858052,0.0013373870053824284,0.004924593191408724,0.00424108243017941,0.018793119263460008,0.01879306808366712,1.2741602901145405e-05,0.011124526826865785,0.0040559167887506496,0.034931129788615685,0.004994838951451386,0.032640715346427256,0.06628411746401677,0.003586740481091253,0.006363491857022011,0.0005047083508761977,0.0019894565869850345,0.0014723003847278793,0.0010803442150520448,0.0020163779113633205,0.0022678329493954,0.01521265823574178,0.012040529147995404,0.0013290085040791354,0.003907109837850862,0.00147034496679475,0.0023728648037083582,0.0023728975909323843,0.002372897590563135,0.0023728772933673333,0.004829420202178615,0.010541778357202,0.007362060787809276,0.0007113732141290296,0.0037977426883779608,0.00424117332823607,0.0
1.006096002573361e-05,9.486005076077647e-07,9.737697280302081e-07,6.871858087321703e-05,0.0002842600118898322,0.0006244508585784072,0.001075574236343815,0.008681142895853856,0.07699215416071961,0.00045106902760013037,0.001583238122615019,0.0013368253992996455,0.002203211301595065,0.0002602346981351611,0.00014470811077766548,0.002340727196552499,0.009245831365898825,0.0006328796373245736,0.0014877792619579684,0.0014286747417000386,0.0015307929729773775,0.001409871373285608,0.004206732531214078,0.0010393085004621982,0.0010393691974644236,0.00048808761178598467,0.00021213953497230866,0.004153013917692248,0.01935302774808776,0.0016514359935326085,0.004895213616857012,0.0005811399672323321,0.013101504809585508,0.008457369627113043,0.011603569503814826,0.008050191945824835,0.3599338266852765,0.0032747868655338907,0.005111424186446485,0.02375686896735507,0.006080332171503422,0.001552760073197321,0.0019814220028693285,0.003325432128086748,0.006968213051676554,0.009634106547416315,0.009628760379515457,0.009628760439724014,0.009632070028135195,0.00960476217794719,0.006180208477508615,0.004582965776641348,0.002009343325432146,0.00435841008926839,0.004207329183339675,0.0
7.352692535776143e-05,9.933892720046552e-06,1.019746872861766e-05,0.00014630838623583904,0.0001547612272256088,0.006911945773271421,0.002984933705519157,0.001854418903697265,0.009424532995767869,0.0004422640343844342,0.002115605398139832,0.0017924967408096807,0.003625985731385273,0.002890518148033319,0.0003914252441556289,0.006724782453708353,0.027257102081638503,0.007250646981795722,0.0023236115692754906,0.0011844177920080391,0.0017800486928852759,0.0015917379349593957,0.007525522912155475,0.002956920016398332,0.0029569282208843656,0.000805923930596042,0.002153280420763286,0.013259473313672693,0.004790456015494185,0.0020000585214880614,0.0024886931096268715,0.0006800411912352898,0.007118510404494981,0.0032484091877798154,0.004251675121854724,0.006490641000255018,0.0052506961084901205,0.20512700974561654,0.07059712593712848,0.006956553645781202,0.004584440210482045,0.0019267824096614943,0.0010026216507315398,0.006431929212092702,0.005463366444061909,0.013808498955279094,0.01381177200059756,0.013811771963736513,0.013809745758601147,0.00871462063332644,0.00616014759345769,0.0071100776397301155,0.0017540924680460087,0.03882169828984476,0.00752534184366432,0.0
0.0001532440442722489,3.523576602102998e-05,3.6170676718024595e-05,0.0004270919245164915,0.00037100730423865697,0.021155391354571968,0.006671228175576576,0.0034620439968044,0.011202520834320287,0.0012471881792888186,0.006691332019756377,0.0057101235802446354,0.012447268578220752,0.010782368504063078,0.0012086943250283425,0.025281218495305874,0.09645347094843179,0.027295514482790474,0.007492116806437676,0.0037181868984654744,0.0050244389452883745,0.004992983747949158,0.025585414165405704,0.00935095325373033,0.009350955959135529,0.0017181520726499697,0.00763125316960831,0.03353445279670532,0.0157033716579241,0.00415531215826572,0.00705079401468565,0.0016526692806214298,0.01330137008423661,0.0016022618204178031,0.0008953145911113181,0.013038156860112055,0.012915884191860672,0.3787855104515032,0.25536869867039313,0.014956961153026312,0.008904076411178834,0.0012890079525240156,0.0015465873480498536,0.018076287788119504,0.013603183291003138,0.037308174681962764,0.03731942149139174,0.03731942136473015,0.03731245893653126,0.02147854021345608,0.013427123811600238,0.020815644053942328,0.0043839658956437745,0.08113600325979078,0.025584139693495392,0.0
3.514873687106997e-05,4.284374337154578e-06,4.398051655687813e-06,0.00028914665522286685,0.0003008374164406294,0.0014082139394066538,0.031194317079188145,0.0046145331551409605,0.03489708988354508,0.0016197483196928807,0.004248608596165004,0.0034601401473382336,0.005576656637260609,0.01880640714987417,0.0021464020726094163,0.012083101332022403,0.03585909745704309,0.015406309331947105,0.00877335202351252,0.0017016406301511655,0.005491832474489463,0.014486392729070631,0.018885973678715105,0.005622643934901802,0.005622771576215753,0.001898792840026544,0.0009505788984308292,0.015804020886930246,0.008765154565154504,0.007448328870876768,0.010009953184238382,0.0017207432442709657,0.04808527012850298,0.01506034850954649,0.020915226744895436,0.04844063231769048,0.028237979565826216,0.0155562728544943,0.028875666157554086,0.04900096629699504,0.01741436479206914,0.003958400523267877,0.0032797919869421437,0.02043293274417953,0.020390199414837714,0.03982120766903694,0.03981733654283905,0.0398173365864357,0.03981973303836919,0.04478106628342582,0.017717689965220933,0.02361702715262014,0.008242516753204669,0.01934503768329258,0.018887765192893452,0.0
5.467590524214354e-05,4.022979694978043e-05,4.1297214286012696e-05,0.00020900413280665724,9.922475781247881e-05,0.0013030755072648596,0.0006492353350435061,0.003874780009049099,0.00758373184168433,0.003331018126870574,0.0015153462270480025,0.0011361120741839455,0.0004785109232291477,0.00045583496446017856,4.8494715106960416e-05,0.00035374196965439695,0.011656734461129636,0.0009170972471444237,0.0009602214995782285,0.0013964377266912807,0.0025022473560418253,0.002379962506748722,0.0355228563362402,0.0033955218388509443,0.003395601157325239,0.00010704912093886951,0.008704631940403062,0.03235352437591342,0.0029312808714518634,0.007238055114412822,0.005635252255592556,0.0003648442528898079,0.043212532066234696,0.0014740373223149968,0.0028124622921804738,0.06537048147695917,0.009264761304390494,0.006710556970749163,0.012474633820131469,0.01392208567957068,0.15549304116591364,0.016483719471576515,0.1443996065813036,0.004129808289318955,0.01721718568902439,0.020571877892676664,0.02057560015543591,0.020575600113515776,0.02057329581669611,0.012909378573707544,0.021739372095314905,0.014116674755226502,0.0038537525639789883,0.030948108834962604,0.03552209589199603,0.0
1.4337876716026662e-05,1.7316858677975253e-06,1.7776326946856384e-06,3.8308132823338665e-05,0.00010724448110730588,0.0005188648773926575,0.0005161891433762323,0.0033480327902661706,0.05697279683961626,0.00020943576247034083,0.0015687463722579488,0.0011719882123103148,0.0056714361526558265,0.0004804734528949896,8.284797730172783e-05,0.0005352185994413206,0.005281874471382127,0.0011113073750756842,0.0011143750993868385,0.0009636540957699538,0.002480273076326817,0.001767937495959112,0.007231369404728091,0.0015004348632882054,0.0015004838572700034,0.005595850098144953,0.0003858575573162789,0.00865980132797058,0.0019084446402385577,0.00414259087166216,0.005168910808290237,0.000385655532448855,0.02030538519637613,0.005093297011543433,0.007609592028818723,0.037427096798113,0.00963736289738764,0.006104491389508825,0.011409030043099434,0.014932902623267165,0.05660132665585003,0.532359521427017,0.329988193123337,0.009440609657568584,0.018219537411921127,0.01981787583975007,0.019819534221261415,0.019819534202584713,0.01981850756811812,0.016322953778356818,0.02977487407428057,0.01073430981158215,0.00362429217918556,0.009241370316095595,0.007232808198703704,0.0
1.6963268045429453e-05,6.398123574704543e-06,6.567885008785888e-06,0.00010919113256763815,0.00018078413535975227,0.0008040661535087132,7.050593081006556e-05,0.0014075585803000053,0.04028971161888627,0.0006770414997368548,0.0018302072232568851,0.001341757697767691,0.0007533835610507415,0.0002807850340950236,6.533613909175793e-05,0.00026295049535486956,0.010459662804521985,0.0009196697034368538,0.0014920906679968555,0.001378714830194196,0.004317499270401538,0.002132500950967298,0.010731409551045313,0.0032069733682469842,0.0032071944170043833,0.00198708131605311,0.0014067700743283324,0.010843974909495905,0.002822589006978164,0.003908667938624363,0.0037900330562229798,0.0009709547196632822,0.025770287165083436,0.014866867407139014,0.022032817212056608,0.016472107969437995,0.021576056378850857,0.01207081493561588,0.02248539283992636,0.06681029953673279,0.06174078541032032,0.025066710540133354,0.11978241852703278,0.020761431714644386,0.026563355993659003,0.027148543249528,0.02713098233334192,0.027130982531113013,0.027141853758088464,0.03030782610569815,0.037079247526293456,0.013809943268724395,0.006439069603205051,0.010564639715719018,0.010732874969926415,0.0
0.0001853216281312212,0.002286069646953976,0.0023467259404977687,0.010645842028040049,0.0005887385602527075,0.00197882992702214,0.04195273860469054,0.002933309851745082,0.005905939409532485,0.005487815307464692,0.011593049105061206,0.01156981200792546,0.005193146455960641,0.007151513047958754,0.006815884995868852,0.005833966198043922,0.005722126819588911,0.006853891382253468,0.011045903665373235,0.00203379110713776,0.004240941909275975,0.03370921192918303,0.060118618231784826,0.26279617505502256,0.26279558436917727,0.0974424629266539,0.49398655168863936,0.05370064628264053,0.009054588590810545,0.05489080973862966,0.011476367661822745,0.0058567181167187505,0.02774294248283273,0.0008340299871871923,0.00037303429460692187,0.06358293863136197,0.010470889110402995,0.025595790886049262,0.047588280840025886,0.019736368601091986,0.126867383391406,0.04000843444996532,0.011800204300464476,0.17034462668010025,0.015727293446723294,0.02190425603573989,0.021894032524039726,0.021894032639176948,0.021900361586653323,0.16527051289722736,0.07938072676880636,0.015492080792126287,0.02032477712448805,0.048538470127587455,0.060118923425541294,0.0
0.0005936424649158899,0.0007498766914747364,0.0007503127105416862,0.0008415572624028634,0.001769672996181363,0.0029279527865691255,0.002088039154559701,0.011706990927530745,0.05574062434813211,0.005476832708791046,0.01728039259676065,0.0160192841799909,0.0074122237646676945,0.008785769243478146,0.002266584779519628,0.006652224450878612,0.048164303371215245,0.017155613964931798,0.008994865201919647,0.007504068593588387,0.015928418359428164,0.011421011919990828,0.055264799348822044,0.02194156599839171,0.02194173933836911,0.012320798622067463,0.004358568210903108,0.048138075341534456,0.012411885377239622,0.011311462569956235,0.01077240193496261,0.03131891602958082,0.0407408979864641,0.01090921168284576,0.01610391963006598,0.07353876167284278,0.06843067530870092,0.03389325936382955,0.057009791666609334,0.1118467371146246,0.05895352774228137,0.017583068518470895,0.030144804075028675,0.048254044874012324,0.0521511965910456,0.09990444277819398,0.0999037607272582,0.09990376073493948,0.09990418296407912,0.05867701371272423,0.03881103296987581,0.04206315360512728,0.015496332680943366,0.06445088914060292,0.055265745220254923,0.0
0.000801033665409862,0.0010621533640468432,0.0010621364010720714,0.0007244990627187781,0.0016243385178439454,0.0025112331722588334,0.003396968673440235,0.010578570528182231,0.036590968975394864,0.0019904379840870656,0.011781139388420408,0.011285868404866901,0.009919212596418531,0.014066108875345726,0.003677359302421572,0.006142592863511925,0.018738881014372426,0.017820785688028664,0.007118616973673959,0.005374442629741863,0.009839141976677866,0.0120170315641859,0.01846755226060034,0.004445433965423802,0.004445495686929933,0.005440572486107283,0.0009627033942774268,0.01643851480444794,0.007604412143356542,0.005907612521998051,0.009452859749251252,0.05100098106982386,0.02832900123554655,0.010937922945597912,0.016671677681434557,0.03388782549269753,0.027333004583299934,0.013100806099488995,0.01768429478680079,0.022467859992689045,0.015594375374358106,0.006420362495097419,0.004747237223711382,0.019169585185283975,0.02150588161878273,0.0461539215194782,0.04616653035220376,0.04616653021020306,0.04615872461048363,0.022101051201592333,0.017217531562952693,0.01820998455411524,0.006832737477770999,0.019603629651500122,0.018468267347754582,0.0
0.00043159058645753014,0.0005722798093164531,0.0005722706698001682,0.00039035434947261164,0.000875180711865737,0.0013530325182927695,0.0018302597821500742,0.005699649908976598,0.01971492390530123,0.0010724322009861233,0.006347584474099021,0.0060807363958252005,0.005344393084271597,0.0075787079130809135,0.0019813320294536016,0.0033095803220411207,0.010096360484940111,0.009601698003909583,0.0038354543723982735,0.0028957070677744856,0.0053012516693421614,0.0064746813076974954,0.009950170704135623,0.002395164566789831,0.002395197821847862,0.002931337309952261,0.0005186969542762665,0.008856941413707442,0.004097196957304819,0.0031829747775062697,0.005093125868552167,0.02747892414555648,0.0152634412072428,0.00589326614169512,0.008982567722768106,0.018258491633657243,0.014726806109599422,0.007058610432623685,0.00952815778874657,0.01210550478640464,0.008402125783083495,0.003459240396733158,0.002557773768954241,0.010328420476598902,0.011587198467354674,0.02486736689863618,0.024874160437716453,0.0248741603612076,0.024869954765979793,0.01190787111867832,0.009276669465325944,0.009811395266479644,0.003681424767125929,0.01056228019287814,0.009950555987423445,0.0
0.0004345747010235496,0.0005762366808711301,0.0005762274781621704,0.00039305334740426587,0.0008812319085139637,0.0013623876900060272,0.001842914610700307,0.005739058572761862,0.01985123733158948,0.0010798472388772388,0.006391473103468055,0.006122779977451589,0.005381345422320053,0.007631108807318814,0.0019950314055631312,0.0033324635061426954,0.010166168996368012,0.009668086307480258,0.003861973568180372,0.0029157286389370957,0.005337905717926646,0.006519448713213037,0.01001896842647778,0.002411725274312295,0.00241175875930329,0.0029516052366379292,0.0005222833418972536,0.008918180302395825,0.00412552590029799,0.0032049825823446286,0.005128340888452546,0.027668919618985027,0.015368976079094319,0.005934013511741367,0.009044675220064986,0.018384734959038272,0.01482863056546468,0.007107415255686997,0.009594037618698635,0.012189204974257756,0.008460219974017141,0.0034831583643143873,0.0025754587931415573,0.010399833503099719,0.01166731496852678,0.025039305476791607,0.025046145987931888,0.025046145910894026,0.025041911237233167,0.011990204822819548,0.009340810448341461,0.009879233464175274,0.003706878967509345,0.010635310178153437,0.010019356373701072,0.0
0.00014184060318075983,0.00018807758067170805,0.00018807457700447509,0.00012828847088136559,0.0002876248091556053,0.0004446689861636126,0.0006015079096337023,0.0018731682441084866,0.006479234687075086,0.0003524507601217343,0.0020861094722593723,0.001998410867221077,0.0017564144411262772,0.002490713503613394,0.0006511572285803611,0.001087680973319096,0.0033181304366915686,0.0031555614954730917,0.0012605074779748174,0.0009516631039132721,0.0017422361793483989,0.0021278793627658842,0.003270085721772347,0.0007871617165220162,0.0007871726456702364,0.0009633728473612317,0.00017046777935182883,0.0029108000773796676,0.0013465281820544902,0.0010460725430930145,0.0016738364272503848,0.00903084380860938,0.005016271845082108,0.0019367994818975055,0.0029520866855950916,0.006000583765613816,0.004839908763202905,0.002319785446663973,0.0031313927837261996,0.003978428062587444,0.00276132665185099,0.001136866187113107,0.0008406026117626993,0.003394396069501526,0.003808088664015596,0.00817256546156598,0.008174798132321815,0.008174798107177472,0.008173415954316487,0.003913476510077421,0.003048742103646065,0.003224477702502595,0.0012098862345903223,0.0034712531749564743,0.003270212343658122,0.0
0.0025776489772758393,2.9158326800992755e-05,2.9522404762192567e-05,0.0017224420572876493,0.0008886295119122361,0.019736313771511294,0.02798133080640671,0.02249678985198253,0.044972721498313335,0.019421189623873618,0.014428714518199954,0.013518634316930555,0.019977973637761326,0.013292498158369519,0.005120637783015665,0.014100729285823682,0.024431920755511094,0.025678540169998692,0.031249993337754738,0.020236978753123542,0.009839115734626125,0.021909447839576022,0.08337333999852392,0.011304576104951454,0.011304773644604684,0.021414993778149,0.0028858343686020377,0.07344249989438778,0.02725622648105967,0.017836774505197474,0.016919293046945328,0.006539810857048023,0.07514549004656754,0.02331129511956383,0.029452943798962412,0.07824180493599968,0.03988739839355064,0.023999805145286084,0.044336826369309634,0.07917827402717793,0.06294661203109073,0.024735666914330864,0.014323377749426996,0.030076523107278864,0.04804906717217187,0.05348426085261836,0.05347286781209853,0.05347286794040699,0.05347992089414352,0.06182830249173542,0.03581043492735121,0.03455077491092061,0.012866091113465967,0.06756321679336352,0.08337019069133432,0.0
0.002087364230372458,0.028445463489093867,0.02847688874976501,0.03238208192886763,0.09710248841103628,0.0925159338674676,0.03961394988976555,0.06150538769865274,0.13605342652736932,0.24815164608615567,0.04838619710480411,0.04736010716417206,0.05268878280402636,0.03330959205638021,0.005448540726535287,0.048068948676396585,0.10567932625089728,0.04771238526171457,0.038566191009488604,0.05113302386107709,0.2999818470101526,0.06376967741424089,0.11206132698122859,0.10744460219697669,0.10744561344635199,0.18354368246290084,0.2846199302922517,0.08746806631133867,0.06747033459145327,0.02465083726231599,0.10501134251024027,0.32275485828477685,0.17205644884585738,0.028113838567144816,0.017871968931055103,0.11901898654692496,0.1302964972452598,0.0629590776110208,0.10097544987893393,0.20461396870268014,0.07439324089407291,0.011777142034937396,0.10877259139483132,0.07463142099734037,0.03720413892340233,0.1031451027703827,0.10310149225041515,0.10310149274155694,0.10312849018611284,0.07844413507631762,0.11376601895144689,0.25808512323175564,0.45681000469252553,0.09609422602709425,0.11206059677355097,0.0
0.0007907943708723416,0.0013923392347286918,0.0013924199744046735,0.0003424438843535573,0.029144433601814842,0.0015844065645237648,0.001243053318825167,0.003254648269008959,0.013476290726566035,0.002966518824918736,0.002550304315569705,0.0023324429977547643,0.0055867230797516055,0.001863003747548539,0.0004886986715301472,0.0015003436530181752,0.004174935390149774,0.007359029816551886,0.014451585723444026,0.004339903533198559,0.0017420381389123762,0.005209040228992122,0.014283145584963387,0.04632683940993464,0.04632640887961654,0.010449700758760033,0.002084555031630409,0.011418166713644987,0.006096440741843435,0.007005613845153781,0.004981282164275102,0.007158093576475982,0.01793597259292621,0.0020490450706093107,0.00288818529933241,0.013852277296856761,0.007983678802964167,0.008810161982582618,0.008797078322002442,0.008451693003782788,0.0072359399026106636,0.00219185947003222,0.0023181965951458547,0.04181430293458943,0.004803004706423346,0.008115007444074385,0.008114651677380466,0.008114651681387116,0.008114871921631926,0.00844875326931139,0.018056940694027634,0.050418413627209974,0.0017520233350660829,0.013617436765916703,0.014282660643704684,0.0
0.0005493719047835066,0.007464119629122728,0.0074643379900322685,0.0013499891657201785,0.05870162252636797,0.052099198819186995,0.014267096979740164,0.043459674717094325,0.07457582595198797,0.024438456447410013,0.07678794106858271,0.07782683115525502,0.06172658045372335,0.03551920998888834,0.002029069014947548,0.010083012456605459,0.03293327729742445,0.012047639824605397,0.011731943478747613,0.008528832519273223,0.010366157480291129,0.3544343637349409,0.14948287643116812,0.050992699370607714,0.05099247454836245,0.04787777463781905,0.009657995132047724,0.11117554109241501,0.05381379195830057,0.02607593566626481,0.02782943740925084,0.014255654378540686,0.053073235438075565,0.02593327289174275,0.03402292317921002,0.115805602792731,0.046285544812687415,0.04339563947934913,0.05806356818016691,0.053244867146980054,0.04691238630503116,0.14915267040583705,0.0649791689338778,0.15667355791649898,0.07726623559338265,0.07229841510298374,0.072306027052009,0.07230602696628323,0.07230131472777004,0.09005656607231256,0.07337513236666955,0.0416389865835403,0.35988454904468953,0.10618507718110382,0.14947439979346802,0.0
0.0010451224817311347,0.003471398732211427,0.0034725052535530916,0.002187145030088149,0.014871116229723171,0.04065721058139867,0.005606992812589413,0.010076153140151261,0.035870706289835796,0.009818672286068355,0.010242943499736533,0.0097236127159834,0.02183471993520641,0.009710261320465938,0.003539699058619421,0.012509641019322877,0.01719707008392103,0.01758578505628384,0.02306593742943299,0.0499808808233612,0.006771542534115094,0.02456283981950259,0.03939732868460952,0.02237197084658663,0.022371901180586486,0.07718270402499575,0.012593380661111818,0.06928725297815531,0.017191891033522425,0.026607786716558123,0.01717196132513979,0.004552916205213915,0.021193161060848075,0.011837470126677832,0.01592380501503282,0.01872815790482338,0.015961048601268766,0.016788940003735806,0.019420738378832143,0.01791756516246373,0.024010295235271192,0.01361908114715983,0.048192139048585735,0.06306869411585622,0.02099905384914412,0.02829535458493096,0.028299345047702207,0.028299345002761604,0.0282968746745587,0.021630919401719764,0.030418440398003885,0.06931852119202461,0.005956854882137585,0.0942182454665724,0.039395223869767675,0.0
3.809306756138248e-06,3.369475576780493e-05,3.375163306105692e-05,4.050616065242216e-05,0.00010526130407410481,0.0013547327960103288,0.00011556122443453618,0.000320404632236917,0.0008690826425910538,0.0002804935055466917,0.0003161109342743872,0.0003016542443841522,0.0008953941719787936,0.00032159670325359604,8.867808978831064e-05,0.0004576484733748459,0.0006195527883190777,0.0006625116550984392,0.0009648909226254381,0.0022080228369671245,0.00022214235492384605,0.0005920239964648724,0.0010576488818017625,0.0005458068399730415,0.0005458059003863972,0.0032186292126241433,0.0004966804218999008,0.0019497956142226042,0.0005147460352728009,0.0006486522698329185,0.00030710744982117476,0.00011180954769110567,0.00044605114258053287,0.00026682947718014886,0.00034267836069296574,0.00047351309313481383,0.00047475465413831944,0.0004160567298734769,0.0005738066562448888,0.000524288749148885,0.0007335942613558833,0.00022661609152888277,0.002093346312096955,0.001849514060168351,0.0004462515573989358,0.0006076988480997755,0.0006077277643891273,0.000607727764063472,0.0006077098632010398,0.0004914870021611381,0.0008015580890355847,0.0015251616789431382,0.00013324369709577017,0.0008528437390165374,0.0010575926735210436,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
